+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
|------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------|
| 2081 | 412350    | 레이저쎌                 |    599           |   202112 | 97       |          -81 |   691.09 |        1   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |       1 |
| 1514 | 276040    | 스코넥                   |   1335           |   202112 | 61       |          -35 |   363.06 |        2   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       2 |
|  182 | 003620    | 쌍용차                   |  10351           |   202112 | 24293    |        -2579 |   305.77 |        3   |  -1.69 |        4   |    -0.53 |      690   |  697   |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -110000 |
| 2065 | 376930    | 노을                     |    610           |   202112 | 15       |         -123 |   228.32 |        4   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |       3 |
| 1395 | 378800    | 샤페론                   |   1630           |   202112 | 5        |         -238 |   166.7  |        5   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       0 |
|  265 | 007700    | F&F홀딩스                |   5554           |   202112 | 7271     |        20180 |   153.88 |        6   |   0.67 |      576.5 |     0.38 |      693   | 1275.5 |           1.2  | 170        | 1,000       | 1,000       | 650         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1443 | 308080    | 바이젠셀                 |   1509           |   201912 | 0        |         -224 |   150.62 |        7   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       3 |
| 1093 | 041190    | 우리기술투자             |   3881           |   202112 | 8242     |         6194 |   147.4  |        8   |   0.98 |      916   |     1.24 |      696   | 1620   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
| 2013 | 095270    | 웨이브일렉트로           |    659           |   202112 | 475      |          580 |   128.95 |        9   |   1.02 |      947   |     1.34 |      697   | 1653   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |       7 |
| 1012 | 205470    | 휴마시스                 |   6273           |   202112 | 3218     |         1512 |   120.63 |       10   |   2.83 |     1983   |     3.78 |      822.5 | 2815.5 |           1.08 | 200        | 0           | 0           | 0           |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |       6 |
| 1160 | 328130    | 루닛                     |   2885           |   202112 | 66       |         -737 |   114.58 |       11   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       1 |
| 1052 | 950130    | 엑세스바이오             |   4794           |   202112 | 5051     |         1901 |   102.45 |       12   |   2.03 |     1711.5 |     3.06 |      768   | 2491.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |       5 |
| 1964 | 068940    | 셀피글로벌               |    696           |   202212 | 492      |          148 |    93.95 |       13   |   2.91 |     2008   |     4.49 |      886   | 2907   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |       5 |
|  797 | 011300    | 성안                     |    551           |   202112 | 789      |          205 |    87.37 |       14   |   1.24 |     1186.5 |     2.07 |      710   | 1910.5 |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 |      1 |      0 |      1 |      1 |      1 |      1 |      0 |  -39995 |
| 2370 | 323280    | 태성                     |    351           |   202112 | 439      |           93 |    78.53 |       15   | nan    |      nan   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 | -10000 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |   -9996 |
| 1173 | 104480    | 티케이케미칼             |   2759           |   202112 | 6939     |         3508 |    75.04 |       16   |   0.77 |      698.5 |     1.47 |      699   | 1413.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       3 |
| 1243 | 391710    | 코닉오토메이션           |   2264           |   202212 | 360      |           60 |    73.64 |       17   |  20.58 |     2477   |    37.73 |     2153   | 4647   |         nan    | nan        | nan         | nan         | nan         |      0 | -10000 | -10000 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |  -19995 |
|  854 | 101140    | 인바이오젠               |    346           |   202112 | 105      |          941 |    73.56 |       18   |   1.37 |     1286   |     2.15 |      712   | 2016   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1274 | 124560    | 태웅로직스               |   2117           |   202112 | 9390     |          639 |    70.54 |       19   |   1.39 |     1304   |     2.7  |      738.5 | 2061.5 |           0.92 | 51         | 25          | 25          | 0           |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       5 |
| 1245 | 084650    | 랩지노믹스               |   2260           |   202112 | 2024     |          839 |    70.1  |       20   |   1.8  |     1588.5 |     3.42 |      788   | 2396.5 |           1.5  | 100        | 0           | 0           | 0           |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |       4 |
|   37 | 011200    | HMM                      |  92428           |   202212 | 185283   |       103100 |    67.76 |       21   |   0.46 |      311   |     0.9  |      694   | 1026   |           3.18 | 600        | 0           | 0           | 0           |      1 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |       5 |
| 1701 | 310200    | 애니플러스               |   1006           |   202112 | 686      |           28 |    64.68 |       22   |   3.23 |     2084.5 |     7.42 |     1155   | 3261.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |       4 |
|  964 | 403870    | HPSP                     |  11770           |   202212 | 1471     |          632 |    62.57 |       23   |   7.38 |     2396   |    16.2  |     1713   | 4132   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       2 |
|   49 | 383220    | F&F                      |  58801           |   202212 | 19231    |         4315 |    61.61 |       24   |   6.86 |     2381   |    13.63 |     1601   | 4006   |           0.72 | 1,100      | 0           | 0           | 0           |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |       5 |
|  973 | 222800    | 심텍                     |  10671           |   202212 | 18885    |         3200 |    60.05 |       25   |   1.57 |     1444   |     3.35 |      786   | 2255   |           1.49 | 500        | 320         | 152         | 152         |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |       7 |
| 2356 | 054220    | 비츠로시스               |    367           |   202203 | 168      |           53 |    57.79 |       26   |  10.13 |     2433   |    25.96 |     1997   | 4456   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 | -10000 | -10000 | -10000 | -10000 |      1 |      0 |      0 |      0 |      0 |  -39998 |
| 1499 | 148930    | 에이치와이티씨           |   1353           |   202112 | 411      |           84 |    56.63 |       27   |   0    |       32.5 |    13.82 |     1612   | 1671.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       1 |
|  956 | 048260    | 오스템임플란트           |  14586           |   202212 | 10674    |         1486 |    54.76 |       28   |   4.18 |     2217   |     9.84 |     1332   | 3577   |           0.29 | 300        | 630         | 0           | 0           |      1 |      0 | -10000 | -10000 | -10000 |      1 |      0 |      1 |      1 |      1 |      0 |  -29995 |
|  337 | 007660    | 이수페타시스             |   3466           |   202212 | 6504     |          944 |    54.45 |       29   |   1.59 |     1458   |     3.71 |      814.5 | 2301.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       7 |
| 1516 | 021080    | 에이티넘인베스트         |   1334           |   202112 | 1176     |          660 |    54.18 |       30   |   1.66 |     1507   |     3.86 |      832   | 2369   |           7.19 | 200        | 100         | 50          | 50          |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1098 | 389260    | 대명에너지               |   3808           |   202212 | 1150     |          280 |    53.38 |       31   |   4.7  |     2266.5 |    13.52 |     1599   | 3896.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |       3 |
| 1326 | 069920    | 아이에스이커머스         |   1940           |   202112 | 215      |          284 |    53.11 |       32   |   1.19 |     1131   |     2.86 |      752   | 1915   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      1 |      1 |      1 |      0 |      1 |       8 |
| 2365 | 106240    | 파인테크닉스             |    356           |   202112 | 4334     |          535 |    53    |       33   |   4.67 |     2264   |    10.26 |     1362   | 3659   |           1.12 | 25         | 0           | 0           | 0           |      1 |      1 |      1 |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      1 |       7 |
| 1737 | 066410    | 버킷스튜디오             |    955           |   202112 | 264      |          509 |    52.3  |       34   |   2.23 |     1780   |     4.58 |      895   | 2709   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
|  738 | 002630    | 오리엔트바이오           |    726           |   202203 | 263      |          342 |    51.92 |       35   |   1.32 |     1250.5 |     3.21 |      776   | 2061.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       3 |
|  983 | 298380    | 에이비엘바이오           |   9219           |   202212 | 930      |          420 |    51.87 |       36   |   8.7  |     2422   |    21.86 |     1914   | 4372   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |       4 |
| 1045 | 348210    | 넥스틴                   |   4973           |   202212 | 1154     |          426 |    51.24 |       37   |   4.84 |     2280.5 |    11.43 |     1453   | 3770.5 |           1    | 500        | 0           | 0           | 0           |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |       5 |
|  674 | 016880    | 웅진                     |    907           |   202112 | 9799     |          342 |    49.76 |       38   |   2.24 |     1781.5 |     5.93 |     1031.5 | 2851   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
| 1952 | 211050    | 인카금융서비스           |    701           |   202112 | 3146     |          164 |    49.26 |       39   |   2.28 |     1802.5 |     5.76 |     1015   | 2856.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
| 1591 | 232680    | 라온테크                 |   1193           |   202112 | 369      |           59 |    48.89 |       40   |  10.02 |     2432   |    31.49 |     2093   | 4565   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       6 |
|  834 | 018500    | 동원금속                 |    412           |   202203 | 3874     |          227 |    48.51 |       41   |   0.68 |      587.5 |     1.85 |      703   | 1331.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |      1 |      0 |       6 |
| 1722 | 225220    | 제놀루션                 |    973           |   202112 | 728      |          344 |    47.94 |       42   |   1.74 |     1549.5 |     4.39 |      876.5 | 2468   |           3.94 | 400        | 350         | 0           | 0           |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |       3 |
|   85 | 137310    | 에스디바이오센서         |  32479           |   202212 | 29956    |        13254 |    47.5  |       43   |   0.94 |      881.5 |     2.45 |      720   | 1644.5 |           4.03 | 1,266      | 535         | 0           | 0           |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |       3 |
| 1077 | 230240    | 에치에프알               |   4128           |   202212 | 3603     |          520 |    46.49 |       44   |   2.86 |     1992.5 |     7.42 |     1155   | 3191.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
|  246 | 195870    | 해성디에스               |   6358           |   202212 | 8622     |         1748 |    46.22 |       45   |   1.39 |     1304   |     3.65 |      808   | 2157   |           1.6  | 600        | 450         | 350         | 300         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       4 |
| 1126 | 089970    | 에이피티씨               |   3237           |   202112 | 1781     |          465 |    45.6  |       46   |   4.18 |     2217   |    11.26 |     1439   | 3702   |           8.89 | 1,200      | 500         | 0           | 200         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1247 | 052400    | 코나아이                 |   2256           |   202112 | 1945     |          525 |    45.5  |       47   |   3.44 |     2121   |     9.58 |     1314.5 | 3482.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       4 |
| 1033 | 107600    | 새빗켐                   |   5496           |   202212 | 450      |           85 |    45.42 |       48   |  23.9  |     2480   |    57.09 |     2257   | 4785   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       1 |
|  560 | 092200    | 디아이씨                 |   1480           |   202112 | 5901     |          295 |    45.03 |       49   |   2.32 |     1820   |     7.48 |     1161.5 | 3030.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      1 |       7 |
| 1305 | 121800    | 비덴트                   |   2008           |   202112 | 177      |         2233 |    44.64 |       50.5 |   1.93 |     1664.5 |     4.96 |      932.5 | 2647.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 2376 | 046970    | 우리로                   |    346           |   202112 | 1074     |          136 |    44.64 |       50.5 |   1.49 |     1385   |     4.12 |      847   | 2282.5 |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |  -39996 |
|  896 | 000995    | DB하이텍1우              |    111           |   202212 | 17413    |         6208 |    44.58 |       52.5 |   1.09 |     1019.5 |     3.04 |      765   | 1837   |           0.51 | 500        | 400         | 400         | 300         |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |       5 |
|  134 | 000990    | DB하이텍                 |  19069           |   202212 | 17413    |         6208 |    44.58 |       52.5 |   1.09 |     1019.5 |     3.04 |      765   | 1837   |           1.05 | 450        | 350         | 350         | 250         |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |       4 |
| 1349 | 190510    | 나무가                   |   1824           |   202212 | 5358     |          336 |    44.47 |       54   |   1.94 |     1671.5 |     5.25 |      962   | 2687.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       4 |
| 2327 | 026040    | 제이에스티나             |    394           |   202112 | 673      |          176 |    44.21 |       55   |   1.11 |     1043.5 |     3.21 |      776   | 1874.5 |           4.18 | 100        | 0           | 0           | 50          |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       6 |
| 1392 | 253840    | 수젠텍                   |   1640           |   202112 | 772      |          361 |    44.14 |       56   |   2.25 |     1786.5 |     6.08 |     1045   | 2887.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |       5 |
| 1477 | 405100    | 큐알티                   |   1411           |   202112 | 722      |          125 |    44.11 |       57   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       0 |
| 2323 | 290270    | 휴네시온                 |    397           |   202112 | 265      |          149 |    43.95 |       58   |   1.48 |     1372.5 |     4.16 |      851   | 2281.5 |           0.97 | 40         | 40          | 35          | 25          |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
| 1041 | 287410    | 제이시스메디칼           |   5034           |   202212 | 1144     |          276 |    43.44 |       59   |   6.22 |     2358   |    18.12 |     1798   | 4215   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |       6 |
| 1847 | 330730    | 스톤브릿지벤처스         |    811           |   202112 | 424      |          224 |    43    |       60   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1296 | 285490    | 노바텍                   |   2041           |   202112 | 905      |          347 |    42.97 |       61   |   3.72 |     2153.5 |    11    |     1417.5 | 3632   |           0.74 | 143        | 143         | 115         | 0           |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
|  331 | 003280    | 흥아해운                 |   3534           |   202112 | 817      |          164 |    42.88 |       62   |   6.3  |     2365   |    22.95 |     1940   | 4367   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |       4 |
| 1667 | 208640    | 썸에이지                 |   1061           |   202112 | 362      |          147 |    41.95 |       63   |   6.52 |     2375   |    20.69 |     1879   | 4317   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 2232 | 368600    | 아이씨에이치             |    462           |   202112 | 384      |           97 |    41.94 |       64   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      1 |       2 |
| 1106 | 281740    | 레이크머티리얼즈         |   3595           |   202212 | 1302     |          296 |    40.37 |       65   |   4.06 |     2200   |    12.15 |     1515   | 3780   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |       7 |
| 1731 | 016250    | SGC이테크건설            |    963           |   202112 | 13079    |          696 |    39.96 |       66   |   0.74 |      657   |     2.3  |      714   | 1437   |           3.15 | 1,168      | 913         | 913         | 608         |      1 |      0 |      0 |      1 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |       5 |
| 2197 | 065150    | 엠피대산                 |    502           |   202112 | 1043     |          104 |    38.58 |       67   |   2.41 |     1859.5 |     7.48 |     1161.5 | 3088   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
|  830 | 000760    | 이화산업                 |    426           |   202112 | 578      |          592 |    38.34 |       68   |   0.3  |      132.5 |     0.92 |      695   |  895.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |       6 |
|  818 | 119650    | KC코트렐                 |    469           |   202112 | 3550     |          120 |    38.07 |       69   |   2.21 |     1775   |     8.33 |     1231   | 3075   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1309 | 100790    | 미래에셋벤처투자         |   1997           |   202112 | 2748     |          803 |    38.03 |       70   |   1.57 |     1444   |     4.86 |      922   | 2436   |           1.92 | 79         | 148         | 118         | 0           |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
| 1246 | 399720    | 가온칩스                 |   2257           |   202112 | 322      |           62 |    37.77 |       71   |   0    |       32.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |      0 |       2 |
| 1163 | 123860    | 아나패스                 |   2868           |   202112 | 484      |          127 |    37.75 |       72   |   6.38 |     2370   |    24.02 |     1970   | 4412   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |       5 |
| 1380 | 064290    | 인텍플러스               |   1677           |   202212 | 1250     |          223 |    37.63 |       73   |   2.39 |     1854.5 |     7.5  |     1166.5 | 3094   |           1.52 | 200        | 100         | 0           | 0           |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       4 |
|  526 | 058430    | 포스코스틸리온           |   1680           |   202112 | 13473    |          987 |    37.59 |       74   |   1.03 |      956.5 |     3.22 |      778   | 1808.5 |           3.57 | 1,000      | 500         | 400         | 500         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 2371 | 333050    | 모코엠시스               |    351           |   202112 | 263      |           30 |    37.32 |       75   | nan    |      nan   |   nan    |      nan   |  nan   |           0.09 | 1          | 2           | 1           | 1           |      1 |      1 |      0 |      1 |      0 | -10000 |      1 |      0 |      1 |      1 |      0 |   -9994 |
|  512 | 002780    | 진흥기업                 |   1804           |   202112 | 4442     |          534 |    36.86 |       77   |   1.87 |     1631.5 |     5.98 |     1034   | 2742.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
|  933 | 002787    | 진흥기업2우B             |     39           |   202112 | 4442     |          534 |    36.86 |       77   |   1.87 |     1631.5 |     5.98 |     1034   | 2742.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       5 |
|  930 | 002785    | 진흥기업우B              |     41           |   202112 | 4442     |          534 |    36.86 |       77   |   1.87 |     1631.5 |     5.98 |     1034   | 2742.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       4 |
| 1351 | 078350    | 한양디지텍               |   1806           |   202112 | 3034     |          242 |    36.63 |       79   |   3.21 |     2077   |    10.9  |     1406   | 3562   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       5 |
| 1728 | 373200    | 하인크코리아             |    967           |   202112 | 141      |           23 |    36.57 |       80   | nan    |      nan   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |       6 |
| 1004 | 215000    | 골프존                   |   6834           |   202212 | 6298     |         1216 |    36.32 |       81   |   1.72 |     1537.5 |     5.58 |      993.5 | 2612   |           3.21 | 3,500      | 2,500       | 2,050       | 1,850       |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |       5 |
| 1769 | 128660    | 피제이메탈               |    919           |   202112 | 2462     |          184 |    36.24 |       82   |   2.25 |     1786.5 |     7.19 |     1140   | 3008.5 |           4.05 | 150        | 120         | 100         | 100         |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
| 1293 | 366030    | 공구우먼                 |   2047           |   202112 | 473      |           88 |    36.23 |       83   |   0    |       32.5 |   nan    |      nan   |  nan   |           4.31 | 400        | 0           | 0           | 0           |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       3 |
| 2443 | 069330    | 유아이디                 |    238           |   202112 | 737      |           51 |    36.13 |       84   |   2.11 |     1742.5 |     7.24 |     1142.5 | 2969   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       5 |
