+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1243 | 084650    | 랩지노믹스               |   2294           |   202112 | 2024     |          839 |    70.1  |       20   |   1.8  |     1583   |     3.42 |      800   | 2403   |           1.48 | 100        | 0           | 0           | 0           |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       3 |
|   37 | 011200    | HMM                      |  89005           |   202212 | 185692   |       104544 |    68.86 |       21   |   0.44 |      280.5 |     0.85 |      700   | 1001.5 |           3.3  | 600        | 0           | 0           | 0           |      1 |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |       4 |
| 1781 | 310200    | 애니플러스               |    912           |   202112 | 686      |           28 |    64.68 |       22   |   3.23 |     2080.5 |     7.42 |     1172   | 3274.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       2 |
|  967 | 403870    | HPSP                     |  11471           |   202212 | 1471     |          632 |    62.57 |       23   |   7.19 |     2390   |    15.79 |     1715   | 4128   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
|   49 | 383220    | F&F                      |  55737           |   202212 | 18619    |         4144 |    59.81 |       24.5 |   6.6  |     2381   |    13.43 |     1612   | 4017.5 |           0.76 | 1,100      | 0           | 0           | 0           |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |       6 |
|  969 | 222800    | 심텍                     |  11069           |   202212 | 18807    |         3180 |    59.81 |       24.5 |   1.64 |     1485   |     3.51 |      808   | 2317.5 |           1.44 | 500        | 320         | 152         | 152         |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       6 |
| 2309 | 054220    | 비츠로시스               |    409           |   202203 | 168      |           53 |    57.79 |       26   |  10.13 |     2429   |    25.96 |     2014   | 4469   |         nan    | nan        | nan         | nan         | nan         |      0 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 |      1 |      0 |      0 |  -69999 |
| 1608 | 148930    | 에이치와이티씨           |   1191           |   202112 | 411      |           84 |    56.63 |       27   |   0    |       26   |    11.75 |     1498   | 1551   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |       1 |
| 1526 | 021080    | 에이티넘인베스트         |   1325           |   202112 | 1176     |          660 |    54.18 |       28   |   1.66 |     1501.5 |     3.86 |      844   | 2373.5 |           7.25 | 200        | 100         | 50          | 50          |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1078 | 389260    | 대명에너지               |   4216           |   202212 | 1150     |          280 |    53.38 |       29   |   5.2  |     2308   |    14.97 |     1676   | 4013   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |       3 |
| 1364 | 069920    | 아이에스이커머스         |   1777           |   202112 | 215      |          284 |    53.11 |       30   |   1.19 |     1127   |     2.86 |      757   | 1914   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |       7 |
| 2204 | 106240    | 파인테크닉스             |    498           |   202112 | 4334     |          535 |    53    |       31   |   4.67 |     2265.5 |    10.26 |     1371.5 | 3668   |           0.8  | 25         | 0           | 0           | 0           |      1 |      1 |      0 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |       5 |
|  945 | 048260    | 오스템임플란트           |  17071           |   202212 | 10518    |         1508 |    52.99 |       32   |   4.48 |     2241   |    11.45 |     1479   | 3752   |           0.25 | 300        | 630         | 0           | 0           |      1 |      1 |      0 | -10000 | -10000 |      1 |      0 |      0 |      0 |      1 |      1 |  -19995 |
|  342 | 007660    | 이수페타시스             |   3453           |   202212 | 6463     |          950 |    52.37 |       33   |   1.58 |     1440   |     3.84 |      842   | 2315   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       5 |
| 1571 | 066410    | 버킷스튜디오             |   1252           |   202112 | 264      |          509 |    52.3  |       34   |   2.23 |     1774   |     4.58 |      903.5 | 2711.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       3 |
|  730 | 002630    | 오리엔트바이오           |    759           |   202203 | 263      |          342 |    51.92 |       35   |   1.32 |     1246   |     3.21 |      783.5 | 2064.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       3 |
| 1052 | 348210    | 넥스틴                   |   4729           |   202212 | 1130     |          414 |    49.98 |       36   |   4.63 |     2258.5 |    11.19 |     1457   | 3751.5 |           1.05 | 500        | 0           | 0           | 0           |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |       5 |
|  662 | 016880    | 웅진                     |    939           |   202112 | 9799     |          342 |    49.76 |       37   |   2.24 |     1776.5 |     5.93 |     1044.5 | 2858   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |       4 |
| 2035 | 211050    | 인카금융서비스           |    640           |   202112 | 3146     |          164 |    49.26 |       38   |   2.28 |     1795.5 |     5.76 |     1023   | 2856.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
|  821 | 018500    | 동원금속                 |    463           |   202203 | 3874     |          227 |    48.51 |       39   |   0.68 |      578.5 |     1.85 |      714   | 1331.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |       6 |
| 1790 | 225220    | 제놀루션                 |    904           |   202112 | 728      |          344 |    47.94 |       40   |   1.74 |     1546   |     4.39 |      886.5 | 2472.5 |           4.24 | 400        | 350         | 0           | 0           |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       4 |
| 1011 | 107600    | 새빗켐                   |   6452           |   202212 | 450      |           87 |    46.22 |       41   |  28.05 |     2480.5 |    65.87 |     2292   | 4813.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |       1 |
| 1118 | 089970    | 에이피티씨               |   3357           |   202112 | 1781     |          465 |    45.6  |       42   |   4.18 |     2210   |    11.26 |     1462.5 | 3714.5 |           8.57 | 1,200      | 500         | 0           | 200         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1210 | 052400    | 코나아이                 |   2497           |   202112 | 1945     |          525 |    45.5  |       43   |   3.44 |     2118   |     9.58 |     1326.5 | 3487.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
|  220 | 195870    | 해성디에스               |   7650           |   202212 | 8629     |         1692 |    45.36 |       44   |   1.69 |     1520.5 |     4.52 |      899   | 2463.5 |           1.33 | 600        | 450         | 350         | 300         |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       6 |
|  531 | 092200    | 디아이씨                 |   1664           |   202112 | 5901     |          295 |    45.03 |       45   |   2.32 |     1813.5 |     7.48 |     1179   | 3037.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
|  135 | 000990    | DB하이텍                 |  18070           |   202212 | 17610    |         6212 |    44.75 |       46.5 |   1.03 |      952.5 |     2.86 |      757   | 1756   |           1.11 | 450        | 350         | 350         | 250         |      1 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |       4 |
|  896 | 000995    | DB하이텍1우              |    102           |   202212 | 17610    |         6212 |    44.75 |       46.5 |   1.03 |      952.5 |     2.86 |      757   | 1756   |           0.55 | 500        | 400         | 400         | 300         |      1 |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |       4 |
| 1128 | 121800    | 비덴트                   |   3250           |   202112 | 177      |         2233 |    44.64 |       48.5 |   1.93 |     1657.5 |     4.96 |      946.5 | 2652.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
| 2333 | 046970    | 우리로                   |    393           |   202112 | 1074     |          136 |    44.64 |       48.5 |   1.49 |     1374   |     4.12 |      864   | 2286.5 |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 | -10000 |      1 |      0 |      0 |      0 |      1 |      0 |  -49998 |
| 1369 | 190510    | 나무가                   |   1740           |   202212 | 5358     |          336 |    44.47 |       50   |   1.85 |     1611.5 |     5.01 |      952   | 2613.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |       5 |
| 2316 | 026040    | 제이에스티나             |    404           |   202112 | 673      |          176 |    44.21 |       51   |   1.11 |     1036.5 |     3.21 |      783.5 | 1871   |           4.08 | 100        | 0           | 0           | 50          |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1470 | 253840    | 수젠텍                   |   1461           |   202112 | 772      |          361 |    44.14 |       52   |   2.25 |     1782   |     6.08 |     1058   | 2892   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       3 |
| 1059 | 287410    | 제이시스메디칼           |   4620           |   202212 | 1149     |          282 |    44.05 |       53   |   5.66 |     2335   |    16.31 |     1733   | 4121   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 2331 | 290270    | 휴네시온                 |    395           |   202112 | 265      |          149 |    43.95 |       54   |   1.48 |     1363   |     4.16 |      868   | 2285   |           0.97 | 40         | 40          | 35          | 25          |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1823 | 330730    | 스톤브릿지벤처스         |    858           |   202112 | 424      |          224 |    43    |       55   |   0    |       26   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       2 |
| 1287 | 285490    | 노바텍                   |   2083           |   202112 | 905      |          347 |    42.97 |       56   |   3.72 |     2148   |    11    |     1436   | 3640   |           0.73 | 143        | 143         | 115         | 0           |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
|  324 | 003280    | 흥아해운                 |   3715           |   202112 | 817      |          164 |    42.88 |       57   |   6.3  |     2366   |    22.95 |     1957   | 4380   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |       2 |
| 1474 | 208640    | 썸에이지                 |   1448           |   202112 | 362      |          147 |    41.95 |       58   |   6.52 |     2379   |    20.69 |     1896   | 4333   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |       4 |
| 1450 | 368600    | 아이씨에이치             |   1490           |   202112 | 384      |           97 |    41.94 |       59   |   0    |       26   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       1 |
| 1097 | 281740    | 레이크머티리얼즈         |   3760           |   202212 | 1318     |          305 |    41.46 |       60   |   4.25 |     2222   |    12.37 |     1545   | 3827   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |       7 |
| 1067 | 230240    | 에치에프알               |   4357           |   202212 | 3413     |          452 |    40.84 |       61   |   3.02 |     2026.5 |     8.92 |     1286   | 3373.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1320 | 064290    | 인텍플러스               |   1946           |   202212 | 1328     |          248 |    40.06 |       62   |   2.57 |     1908   |     7.84 |     1205.5 | 3175.5 |           1.31 | 200        | 100         | 0           | 0           |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |       5 |
| 1713 | 016250    | SGC이테크건설            |   1016           |   202112 | 14122    |          696 |    39.96 |       63   |   0.74 |      654.5 |     1.74 |      711   | 1428.5 |           2.99 | 1,168      | 913         | 913         | 608         |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 2192 | 065150    | 엠피대산                 |    506           |   202112 | 1043     |          104 |    38.58 |       64   |   2.41 |     1854.5 |     7.48 |     1179   | 3097.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |       3 |
|  833 | 000760    | 이화산업                 |    427           |   202112 | 578      |          592 |    38.34 |       65   |   0.3  |      115.5 |     0.92 |      701   |  881.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       6 |
|  799 | 119650    | KC코트렐                 |    549           |   202112 | 3550     |          120 |    38.07 |       66   |   2.21 |     1765   |     8.33 |     1238.5 | 3069.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1260 | 100790    | 미래에셋벤처투자         |   2228           |   202112 | 2748     |          803 |    38.03 |       67   |   1.57 |     1433   |     4.86 |      933.5 | 2433.5 |           1.72 | 79         | 148         | 118         | 0           |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
