+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+-----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |       PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1430 | 021080    | 에이티넘인베스트         |   1930           |   202112 | 1176     |          660 |    54.18 |       19   |   1.66 |     1422   |      3.86 |      778   | 2219   |           4.98 | 200        | 100         | 50          | 50          |      0 |      1 |      1 |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |       5 |
| 1501 | 069920    | 아이에스이커머스         |   1710           |   202112 | 215      |          284 |    53.11 |       20   |   1.19 |     1047   |      2.86 |      712   | 1779   |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      1 |      1 |      0 |       5 |
| 1445 | 066410    | 버킷스튜디오             |   1888           |   202112 | 264      |          509 |    52.3  |       21   |   2.23 |     1720   |      4.58 |      840.5 | 2581.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       5 |
| 1342 | 232680    | 라온테크                 |   2264           |   202212 | 612      |          141 |    51.17 |       22   |   6.36 |     2334.5 |     16.06 |     1669   | 4025.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |       6 |
| 2129 | 222160    | 바이옵트로               |    713           |   202103 | 161      |           22 |    51.09 |       23   |   4.05 |     2160   |      9.95 |     1292   | 3475   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |       6 |
|  137 | 093370    | 후성                     |  21577           |   202212 | 6431     |         1574 |    50.04 |       24   |   6.05 |     2320   |     14.26 |     1587   | 3931   |           0.06 | 15         | 0           | 15          | 0           |      1 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |       7 |
|  957 | 222800    | 심텍                     |  16246           |   202212 | 17723    |         2494 |    49.84 |       25   |   2.66 |     1894.5 |      6.59 |     1013   | 2932.5 |           0.98 | 500        | 320         | 152         | 152         |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      1 |      1 |      0 |       9 |
|  569 | 016880    | 웅진                     |   1754           |   202112 | 9799     |          342 |    49.76 |       26   |   2.24 |     1723.5 |      5.93 |      963.5 | 2713   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |       4 |
| 1712 | 225220    | 제놀루션                 |   1253           |   202112 | 728      |          344 |    47.94 |       27   |   1.74 |     1473   |      4.39 |      822.5 | 2322.5 |           3.05 | 400        | 350         | 0           | 0           |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       4 |
|  960 | 048260    | 오스템임플란트           |  15686           |   202212 | 9811     |         1286 |    46.32 |       28   |   4.47 |     2205   |     12.65 |     1486   | 3719   |           0.27 | 300        | 630         | 0           | 0           |      1 |      1 |      0 |      0 |      0 |      1 |      0 | -10000 | -10000 | -10000 |      1 |  -29996 |
