+------+-----------+--------------------------+-----------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |    Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1340 | 069920    | 아이에스이커머스         |   2229          |   202112 | 215      |          284 |    53.11 |       19   |   1.19 |     1043.5 |     2.86 |      709   | 1771.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |       6 |
| 1486 | 066410    | 버킷스튜디오             |   1661          |   202112 | 264      |          509 |    52.3  |       20   |   2.23 |     1707.5 |     4.58 |      839   | 2566.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       6 |
| 2033 | 222160    | 바이옵트로               |    796          |   202103 | 161      |           22 |    51.09 |       21   |   4.05 |     2155.5 |     9.95 |     1288   | 3464.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |       6 |
|  562 | 016880    | 웅진                     |   1802          |   202112 | 9799     |          342 |    49.76 |       22   |   2.24 |     1711.5 |     5.93 |      960.5 | 2694   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      1 |       4 |
|  956 | 222800    | 심텍                     |  15529          |   202212 | 17469    |         2530 |    48.54 |       23   |   2.58 |     1856   |     6.58 |     1009.5 | 2888.5 |           1.03 | 500        | 320         | 152         | 152         |      1 |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      1 |      0 |       9 |
| 1717 | 225220    | 제놀루션                 |   1210          |   202112 | 728      |          344 |    47.94 |       24   |   1.74 |     1459   |     4.39 |      825.5 | 2308.5 |           3.16 | 400        | 350         | 0           | 0           |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |       5 |
| 1368 | 232680    | 라온테크                 |   2073          |   202212 | 594      |          122 |    47.37 |       25   |   7.1  |     2358   |    18.61 |     1788   | 4171   |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      1 |      0 |      1 |      1 |      1 |      0 |      1 |      1 |      0 |       7 |
|  957 | 048260    | 오스템임플란트           |  14829          |   202212 | 9797     |         1314 |    46.91 |       26   |   4.2  |     2177.5 |    11.73 |     1419.5 | 3623   |           0.29 | 300        | 630         | 0           | 0           |      1 |      1 |      1 |      0 |      0 |      1 |      1 |      0 | -10000 | -10000 | -10000 |  -29995 |
| 1924 | 211050    | 인카금융서비스           |    907          |   202212 | 3745     |          248 |    46.02 |       27   |   1.38 |     1211.5 |     3.65 |      757   | 1995.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      1 |      1 |       8 |
| 1141 | 052400    | 코나아이                 |   3851          |   202112 | 1945     |          525 |    45.5  |       28   |   3.44 |     2071.5 |     9.58 |     1256   | 3355.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |       4 |
